kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 112 : 96624 1462808 0 0 0 0 0 0 0 
_2.ptx 113 : 12672 111040 0 0 0 0 0 0 0 
_2.ptx 114 : 12672 147968 0 0 0 0 0 0 0 
_1.ptx 114 : 96624 1350885 0 0 0 0 0 0 0 
_2.ptx 115 : 12672 101152 0 0 0 0 0 0 0 
_1.ptx 115 : 96624 1224929 0 0 0 0 0 0 0 
_2.ptx 116 : 12672 38016 0 0 0 0 0 0 0 
_1.ptx 116 : 96624 1478345 0 0 0 0 0 0 0 
_2.ptx 117 : 12672 85568 0 0 0 0 0 0 0 
_1.ptx 117 : 96624 1258830 0 0 0 0 0 0 0 
_2.ptx 118 : 12672 107712 0 0 0 0 0 0 0 
_1.ptx 118 : 96624 1407386 0 0 0 0 0 0 0 
_2.ptx 119 : 12672 38016 0 0 0 0 0 0 0 
_1.ptx 119 : 96624 1353461 0 0 0 0 0 0 0 
_2.ptx 120 : 12672 106304 0 0 0 0 0 0 0 
_1.ptx 120 : 96624 1270373 0 0 0 0 0 0 0 
_2.ptx 121 : 12672 86016 0 0 0 0 0 0 0 
_1.ptx 121 : 96624 868942 0 0 0 0 0 0 0 
_2.ptx 122 : 12672 97568 0 0 0 0 0 0 0 
_1.ptx 122 : 96624 1239461 0 0 0 0 0 0 0 
_2.ptx 123 : 12672 106976 0 0 0 0 0 0 0 
_1.ptx 123 : 96624 1487886 0 0 0 0 0 0 0 
_2.ptx 124 : 12672 109696 0 0 0 0 0 0 0 
_1.ptx 124 : 96624 1387457 0 0 0 0 0 0 0 
_2.ptx 125 : 12672 96352 0 0 0 0 0 0 0 
_1.ptx 125 : 96624 1201406 0 0 0 0 0 0 0 
_2.ptx 126 : 12672 156864 0 0 0 0 0 0 0 
_1.ptx 126 : 96624 1360941 0 0 0 0 0 0 0 
_2.ptx 127 : 12672 105024 0 0 0 0 0 0 0 
_1.ptx 127 : 96624 931328 0 0 0 0 0 0 0 
_2.ptx 128 : 12672 118208 0 0 0 0 0 0 0 
_1.ptx 128 : 96624 1294163 0 0 0 0 0 0 0 
_2.ptx 129 : 12672 114368 0 0 0 0 0 0 0 
_1.ptx 129 : 96624 1409066 0 0 0 0 0 0 0 
_2.ptx 130 : 12672 115392 0 0 0 0 0 0 0 
_1.ptx 130 : 96624 883154 0 0 0 0 0 0 0 
_2.ptx 131 : 12672 177248 0 0 0 0 0 0 0 
_1.ptx 131 : 96624 1191536 0 0 0 0 0 0 0 
_2.ptx 132 : 12672 149824 0 0 0 0 0 0 0 
_1.ptx 132 : 96624 1341446 0 0 0 0 0 0 0 
_2.ptx 133 : 12672 151104 0 0 0 0 0 0 0 
_1.ptx 133 : 96624 1573510 0 0 0 0 0 0 0 
_2.ptx 134 : 12672 201216 0 0 0 0 0 0 0 
_1.ptx 134 : 96624 893057 0 0 0 0 0 0 0 
_2.ptx 135 : 12672 149952 0 0 0 0 0 0 0 
_1.ptx 135 : 96624 1202517 0 0 0 0 0 0 0 
_2.ptx 136 : 12672 105280 0 0 0 0 0 0 0 
_1.ptx 136 : 96624 1365768 0 0 0 0 0 0 0 
_2.ptx 137 : 12672 154432 0 0 0 0 0 0 0 
_1.ptx 137 : 96624 890461 0 0 0 0 0 0 0 
_2.ptx 138 : 12672 113824 0 0 0 0 0 0 0 
_2.ptx 139 : 12672 145344 0 0 0 0 0 0 0 
_2.ptx 140 : 12672 263136 0 0 0 0 0 0 0 
_1.ptx 140 : 1724976 11759675 0 0 0 0 0 0 0 
_2.ptx 141 : 12672 299104 0 0 0 0 0 0 0 
_1.ptx 141 : 1724976 11795677 0 0 0 0 0 0 0 
_2.ptx 142 : 12672 104416 0 0 0 0 0 0 0 
_1.ptx 142 : 1724976 18178394 0 0 0 0 0 0 0 
_2.ptx 143 : 12672 38016 0 0 0 0 0 0 0 
_1.ptx 143 : 1724976 16275279 0 0 0 0 0 0 0 
_2.ptx 144 : 12672 327744 0 0 0 0 0 0 0 
_1.ptx 144 : 1724976 23330164 0 0 0 0 0 0 0 
_2.ptx 145 : 12672 94688 0 0 0 0 0 0 0 
_1.ptx 145 : 1724976 15538739 0 0 0 0 0 0 0 
_2.ptx 146 : 12672 141824 0 0 0 0 0 0 0 
_1.ptx 146 : 1724976 0 0 0 0 0 0 0 0 
_2.ptx 147 : 12672 305152 0 0 0 0 0 0 0 
_1.ptx 147 : 1724976 15753429 0 0 0 0 0 0 0 
_2.ptx 148 : 12672 91520 0 0 0 0 0 0 0 
_1.ptx 148 : 1724976 20187915 0 0 0 0 0 0 0 
_2.ptx 149 : 12672 140608 0 0 0 0 0 0 0 
_1.ptx 149 : 1724976 24413800 0 0 0 0 0 0 0 
_2.ptx 150 : 12672 273984 0 0 0 0 0 0 0 
_1.ptx 150 : 1724976 12043019 0 0 0 0 0 0 0 
_2.ptx 151 : 12672 141984 0 0 0 0 0 0 0 
_1.ptx 151 : 1724976 12072623 0 0 0 0 0 0 0 
_2.ptx 152 : 12672 147328 0 0 0 0 0 0 0 
_1.ptx 152 : 1724976 19476923 0 0 0 0 0 0 0 
_2.ptx 153 : 12672 154464 0 0 0 0 0 0 0 
_1.ptx 153 : 1724976 17049333 0 0 0 0 0 0 0 
_2.ptx 154 : 12672 232544 0 0 0 0 0 0 0 
_1.ptx 154 : 1724976 23977425 0 0 0 0 0 0 0 
_2.ptx 155 : 12672 115200 0 0 0 0 0 0 0 
_1.ptx 155 : 1724976 16079126 0 0 0 0 0 0 0 
_2.ptx 156 : 12672 151360 0 0 0 0 0 0 0 
_1.ptx 156 : 1724976 0 0 0 0 0 0 0 0 
_2.ptx 157 : 12672 231552 0 0 0 0 0 0 0 
_1.ptx 157 : 1724976 16069425 0 0 0 0 0 0 0 
_2.ptx 158 : 12672 146848 0 0 0 0 0 0 0 
_1.ptx 158 : 1724976 25069020 0 0 0 0 0 0 0 
_2.ptx 159 : 12672 147936 0 0 0 0 0 0 0 
_1.ptx 159 : 1724976 24329318 0 0 0 0 0 0 0 
_2.ptx 160 : 12672 100192 0 0 0 0 0 0 0 
_1.ptx 160 : 1724976 21678941 0 0 0 0 0 0 0 
_1.ptx 161 : 1724976 16549045 0 0 0 0 0 0 0 
_1.ptx 162 : 1724976 20900294 0 0 0 0 0 0 0 
_1.ptx 163 : 1724976 16334978 0 0 0 0 0 0 0 
_2.ptx 164 : 215820 122549079 924928 0 0 13860 7128 0 0 
_1.ptx 164 : 1724976 20624786 0 0 0 0 0 0 0 
_1.ptx 165 : 1724976 16654751 0 0 0 0 0 0 0 
_2.ptx 166 : 215820 120733633 928384 0 0 13860 7128 0 0 
_1.ptx 166 : 1724976 21616901 0 0 0 0 0 0 0 
