kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 358 : 16384 113760 0 0 0 0 0 0 0 
_1.ptx 361 : 256 1568 0 0 0 0 0 0 0 
_1.ptx 362 : 256 1792 0 0 0 0 0 0 0 
_1.ptx 364 : 256 1344 0 0 0 0 0 0 0 
_1.ptx 367 : 32 192 0 0 0 0 0 0 0 
_1.ptx 369 : 32 320 0 0 0 0 0 0 0 
_1.ptx 370 : 32 352 0 0 0 0 0 0 0 
_1.ptx 371 : 32 192 0 0 0 0 0 0 0 
_1.ptx 372 : 32 352 0 0 0 0 0 0 0 
_1.ptx 374 : 32 10336 0 0 0 1 1 0 0 
_1.ptx 375 : 32 192 0 1 1 0 0 0 0 
_1.ptx 377 : 32 52576 0 0 0 1 1 0 0 
_1.ptx 378 : 32 160 0 1 1 0 0 0 0 
_1.ptx 380 : 32 192 0 0 0 0 0 0 0 
_1.ptx 382 : 32 0 0 0 0 0 0 0 0 
_1.ptx 385 : 32 256 0 1 1 0 0 0 0 
_1.ptx 386 : 32 256 0 1 1 0 0 0 0 
_1.ptx 387 : 32 352 0 0 0 0 0 0 0 
_1.ptx 388 : 32 160 0 1 1 0 0 0 0 
_1.ptx 392 : 32 192 0 0 0 0 0 0 0 
_1.ptx 394 : 32 192 0 0 0 0 0 0 0 
_1.ptx 396 : 32 224 0 0 0 0 0 0 0 
_1.ptx 397 : 32 96 0 0 0 0 0 0 1 
