kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 185 : 65792 596384 0 2056 2056 0 0 0 0 
_1.ptx 186 : 65792 488608 0 0 0 0 0 0 0 
_1.ptx 187 : 65792 963136 0 0 0 0 0 0 0 
_1.ptx 188 : 65792 754112 0 0 0 0 0 0 0 
_1.ptx 189 : 65792 630720 0 2658 2056 0 0 0 0 
_1.ptx 191 : 65792 705312 0 0 0 0 0 0 0 
_1.ptx 192 : 65792 554208 0 0 0 0 0 0 0 
_1.ptx 193 : 65792 484384 0 0 0 0 0 0 0 
_1.ptx 194 : 65792 540544 0 0 0 0 0 0 0 
_1.ptx 195 : 65792 470240 0 0 0 0 0 0 0 
_1.ptx 196 : 65792 532000 0 0 0 0 0 0 0 
_1.ptx 197 : 65792 459264 0 0 0 0 0 0 0 
_1.ptx 198 : 65792 521248 0 0 0 0 0 0 0 
_1.ptx 199 : 65792 782496 0 0 0 0 0 0 0 
_1.ptx 200 : 65792 513952 0 0 0 0 0 0 0 
_1.ptx 202 : 65792 565440 0 0 0 0 0 0 0 
_1.ptx 203 : 65792 566112 0 0 0 0 0 0 0 
_1.ptx 204 : 65792 566784 0 0 0 0 0 0 0 
_1.ptx 205 : 65792 554496 0 0 0 0 0 0 0 
_1.ptx 206 : 65792 376736 0 2056 2056 0 0 0 0 
_1.ptx 208 : 65792 461856 0 0 0 0 0 0 0 
_1.ptx 210 : 65792 763360 0 0 0 0 0 0 0 
_1.ptx 211 : 65792 593504 0 2056 2056 0 0 0 0 
_1.ptx 212 : 65792 496992 0 0 0 0 0 0 0 
_1.ptx 213 : 65792 933408 0 0 0 0 0 0 0 
_1.ptx 214 : 65792 748192 0 0 0 0 0 0 0 
_1.ptx 215 : 65792 700384 0 3946 2056 0 0 0 0 
_1.ptx 217 : 65792 748096 0 0 0 0 0 0 0 
_1.ptx 218 : 65792 620704 0 2056 2056 0 0 0 0 
_1.ptx 219 : 65792 504736 0 0 0 0 0 0 0 
_1.ptx 220 : 65792 791008 0 0 0 0 0 0 0 
_1.ptx 221 : 65792 748448 0 0 0 0 0 0 0 
_1.ptx 222 : 65792 735072 0 3947 2056 0 0 0 0 
_1.ptx 224 : 65792 741056 0 0 0 0 0 0 0 
_1.ptx 225 : 65792 628960 0 2056 2056 0 0 0 0 
_1.ptx 226 : 65792 503584 0 0 0 0 0 0 0 
_1.ptx 227 : 65792 809024 0 0 0 0 0 0 0 
_1.ptx 228 : 65792 750880 0 0 0 0 0 0 0 
_1.ptx 229 : 65792 721664 0 4093 2056 0 0 0 0 
_1.ptx 231 : 65792 753888 0 0 0 0 0 0 0 
_1.ptx 232 : 65792 643008 0 2056 2056 0 0 0 0 
_1.ptx 233 : 65792 507488 0 0 0 0 0 0 0 
_1.ptx 234 : 65792 731168 0 0 0 0 0 0 0 
_1.ptx 235 : 65792 750720 0 0 0 0 0 0 0 
_1.ptx 236 : 65792 695424 0 3974 2056 0 0 0 0 
_1.ptx 238 : 65792 691168 0 0 0 0 0 0 0 
_1.ptx 239 : 65792 519904 0 0 0 0 0 0 0 
_1.ptx 240 : 65792 465472 0 0 0 0 0 0 0 
_1.ptx 241 : 65792 530592 0 0 0 0 0 0 0 
_1.ptx 242 : 65792 467360 0 0 0 0 0 0 0 
_1.ptx 243 : 65792 526816 0 0 0 0 0 0 0 
_1.ptx 244 : 65792 456736 0 0 0 0 0 0 0 
_1.ptx 245 : 65792 509408 0 0 0 0 0 0 0 
_1.ptx 246 : 65792 789760 0 0 0 0 0 0 0 
_1.ptx 247 : 65792 522400 0 0 0 0 0 0 0 
_1.ptx 249 : 65792 567680 0 0 0 0 0 0 0 
_1.ptx 250 : 65792 568192 0 0 0 0 0 0 0 
_1.ptx 251 : 65792 578496 0 0 0 0 0 0 0 
_1.ptx 252 : 65792 560832 0 0 0 0 0 0 0 
_1.ptx 253 : 65792 384960 0 2056 2056 0 0 0 0 
_1.ptx 255 : 65792 424384 0 0 0 0 0 0 0 
_1.ptx 257 : 65792 591520 0 2056 2056 0 0 0 0 
_1.ptx 258 : 65792 488576 0 0 0 0 0 0 0 
_1.ptx 259 : 65792 836512 0 0 0 0 0 0 0 
_1.ptx 260 : 65792 746336 0 0 0 0 0 0 0 
_1.ptx 261 : 65792 759904 0 4607 2056 0 0 0 0 
_1.ptx 263 : 65792 654272 0 2056 2056 0 0 0 0 
_1.ptx 264 : 65792 487200 0 0 0 0 0 0 0 
_1.ptx 265 : 65792 759776 0 0 0 0 0 0 0 
_1.ptx 266 : 65792 741824 0 0 0 0 0 0 0 
_1.ptx 267 : 65792 700096 0 3999 2056 0 0 0 0 
_1.ptx 269 : 65792 670816 0 2056 2056 0 0 0 0 
_1.ptx 270 : 65792 491072 0 0 0 0 0 0 0 
_1.ptx 271 : 65792 742208 0 0 0 0 0 0 0 
_1.ptx 272 : 65792 738752 0 0 0 0 0 0 0 
_1.ptx 273 : 65792 701248 0 3985 2056 0 0 0 0 
_1.ptx 275 : 65792 659616 0 2056 2056 0 0 0 0 
_1.ptx 276 : 65792 491808 0 0 0 0 0 0 0 
_1.ptx 277 : 65792 720544 0 0 0 0 0 0 0 
_1.ptx 278 : 65792 744064 0 0 0 0 0 0 0 
_1.ptx 279 : 65792 733312 0 4060 2056 0 0 0 0 
_1.ptx 281 : 65792 686400 0 0 0 0 0 0 0 
_1.ptx 282 : 65792 523520 0 0 0 0 0 0 0 
_1.ptx 283 : 65792 458528 0 0 0 0 0 0 0 
_1.ptx 284 : 65792 527296 0 0 0 0 0 0 0 
_1.ptx 285 : 65792 459360 0 0 0 0 0 0 0 
_1.ptx 286 : 65792 523168 0 0 0 0 0 0 0 
_1.ptx 287 : 65792 454336 0 0 0 0 0 0 0 
_1.ptx 288 : 65792 521440 0 0 0 0 0 0 0 
_1.ptx 289 : 65792 784992 0 0 0 0 0 0 0 
_1.ptx 290 : 65792 517920 0 0 0 0 0 0 0 
_1.ptx 292 : 65792 572544 0 0 0 0 0 0 0 
_1.ptx 293 : 65792 570400 0 0 0 0 0 0 0 
_1.ptx 294 : 65792 572064 0 0 0 0 0 0 0 
_1.ptx 295 : 65792 567872 0 0 0 0 0 0 0 
_1.ptx 296 : 65792 403744 0 2056 2056 0 0 0 0 
_1.ptx 298 : 65792 422752 0 0 0 0 0 0 0 
_1.ptx 300 : 65792 579488 0 2056 2056 0 0 0 0 
_1.ptx 301 : 65792 487040 0 0 0 0 0 0 0 
_1.ptx 302 : 65792 970688 0 0 0 0 0 0 0 
_1.ptx 303 : 65792 749184 0 0 0 0 0 0 0 
_1.ptx 304 : 65792 715040 0 3916 2056 0 0 0 0 
_1.ptx 306 : 65792 646368 0 2056 2056 0 0 0 0 
_1.ptx 307 : 65792 486432 0 0 0 0 0 0 0 
_1.ptx 308 : 65792 764352 0 0 0 0 0 0 0 
_1.ptx 309 : 65792 742688 0 0 0 0 0 0 0 
_1.ptx 310 : 65792 704000 0 3959 2056 0 0 0 0 
_1.ptx 312 : 65792 677408 0 2056 2056 0 0 0 0 
_1.ptx 313 : 65792 493088 0 0 0 0 0 0 0 
_1.ptx 314 : 65792 746880 0 0 0 0 0 0 0 
_1.ptx 315 : 65792 741504 0 0 0 0 0 0 0 
_1.ptx 316 : 65792 712416 0 3927 2056 0 0 0 0 
_1.ptx 318 : 65792 610080 0 2056 2056 0 0 0 0 
_1.ptx 319 : 65792 492256 0 0 0 0 0 0 0 
_1.ptx 320 : 65792 892672 0 0 0 0 0 0 0 
_1.ptx 321 : 65792 751424 0 0 0 0 0 0 0 
_1.ptx 322 : 65792 723168 0 3946 2056 0 0 0 0 
_1.ptx 324 : 65792 708736 0 0 0 0 0 0 0 
_1.ptx 325 : 65792 554048 0 0 0 0 0 0 0 
_1.ptx 326 : 65792 473504 0 0 0 0 0 0 0 
_1.ptx 327 : 65792 548896 0 0 0 0 0 0 0 
_1.ptx 328 : 65792 466464 0 0 0 0 0 0 0 
_1.ptx 329 : 65792 540000 0 0 0 0 0 0 0 
_1.ptx 330 : 65792 460256 0 0 0 0 0 0 0 
_1.ptx 331 : 65792 523296 0 0 0 0 0 0 0 
_1.ptx 332 : 65792 796352 0 0 0 0 0 0 0 
