kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 94 : 65536 411200 0 0 0 0 0 0 0 
_1.ptx 95 : 65536 5833120 0 0 0 0 0 0 0 
_1.ptx 919 : 50745 576794 0 0 0 0 0 0 0 
_1.ptx 96 : 65536 411040 0 0 0 0 0 0 0 
_1.ptx 920 : 50745 897000 0 0 0 0 0 0 0 
_1.ptx 97 : 65536 5671968 0 0 0 0 0 0 0 
_1.ptx 98 : 65536 411648 0 0 0 0 0 0 0 
_1.ptx 99 : 65536 5745760 0 0 0 0 0 0 0 
_1.ptx 100 : 65536 408896 0 0 0 0 0 0 0 
_1.ptx 924 : 62282 722441 0 0 0 0 0 0 0 
_1.ptx 101 : 65536 5601440 0 0 0 0 0 0 0 
_1.ptx 925 : 62282 738833 0 0 0 0 0 0 0 
_1.ptx 102 : 65536 411488 0 0 0 0 0 0 0 
_1.ptx 926 : 62282 729611 0 0 0 0 0 0 0 
_1.ptx 103 : 65536 5301696 0 0 0 0 0 0 0 
_1.ptx 927 : 62282 732644 0 0 0 0 0 0 0 
_1.ptx 104 : 65536 410368 0 0 0 0 0 0 0 
_1.ptx 928 : 62282 737757 0 0 0 0 0 0 0 
_1.ptx 105 : 65536 5130112 0 0 0 0 0 0 0 
_1.ptx 929 : 62282 730191 0 0 0 0 0 0 0 
_1.ptx 106 : 65536 408896 0 0 0 0 0 0 0 
_1.ptx 107 : 65536 5005952 0 0 0 0 0 0 0 
_1.ptx 931 : 62282 729622 0 0 0 0 0 0 0 
_1.ptx 108 : 65536 407904 0 0 0 0 0 0 0 
_1.ptx 932 : 62282 726895 0 0 0 0 0 0 0 
_1.ptx 109 : 65536 5101408 0 0 0 0 0 0 0 
_1.ptx 933 : 62282 729333 0 0 0 0 0 0 0 
_1.ptx 110 : 65536 408992 0 0 0 0 0 0 0 
_1.ptx 934 : 62282 731198 0 0 0 0 0 0 0 
_1.ptx 111 : 65536 412064 0 0 0 0 0 0 0 
_1.ptx 935 : 62282 858580 0 0 0 0 0 0 0 
_1.ptx 112 : 65536 541440 0 0 0 0 0 0 0 
_1.ptx 936 : 62282 850943 0 0 0 0 0 0 0 
_1.ptx 113 : 65536 413440 0 0 0 0 0 0 0 
_1.ptx 937 : 62282 2677334 0 0 0 0 0 0 0 
_1.ptx 114 : 65536 409056 0 0 0 0 0 0 0 
_1.ptx 938 : 62282 823200 0 0 0 0 0 0 0 
_1.ptx 115 : 65536 539264 0 0 0 0 0 0 0 
_1.ptx 939 : 62282 883755 0 0 0 0 0 0 0 
_1.ptx 116 : 65536 414144 0 0 0 0 0 0 0 
_1.ptx 940 : 62282 870395 0 0 0 0 0 0 0 
_1.ptx 117 : 65536 731296 0 0 0 0 0 0 0 
_1.ptx 941 : 62282 541369 0 0 0 0 0 0 0 
_1.ptx 118 : 65536 411520 0 0 0 0 0 0 0 
_1.ptx 942 : 62282 539129 0 0 0 0 0 0 0 
_1.ptx 119 : 65536 731424 0 0 0 0 0 0 0 
_1.ptx 120 : 65536 3369312 128 0 0 0 0 0 0 
_1.ptx 944 : 62282 476309 0 0 0 0 0 0 0 
_1.ptx 121 : 65536 2909856 0 0 0 0 0 0 0 
_1.ptx 945 : 62282 857797 0 0 0 0 0 0 0 
_1.ptx 122 : 65536 538272 0 0 0 0 0 0 0 
_1.ptx 946 : 62282 476915 0 0 0 0 0 0 0 
_1.ptx 123 : 65536 481056 0 0 0 0 0 0 0 
_1.ptx 947 : 62282 857652 0 0 0 0 0 0 0 
_1.ptx 124 : 65536 540896 0 0 0 0 0 0 0 
_1.ptx 948 : 62282 478857 0 0 0 0 0 0 0 
_1.ptx 125 : 65536 481984 0 0 0 0 0 0 0 
_1.ptx 949 : 62282 854003 0 0 0 0 0 0 0 
_1.ptx 126 : 65536 542816 0 0 0 0 0 0 0 
_1.ptx 127 : 65536 419712 0 0 0 0 0 0 0 
_1.ptx 128 : 65536 539904 0 0 0 0 0 0 0 
_1.ptx 952 : 127467 1424219 0 0 0 0 0 0 0 
_1.ptx 129 : 65536 0 0 0 0 0 0 0 0 
_1.ptx 953 : 127467 930019 0 0 0 0 0 0 0 
_1.ptx 130 : 65536 1949536 0 0 0 0 0 0 0 
_1.ptx 954 : 127467 1115429 0 0 0 0 0 0 0 
_1.ptx 955 : 127467 6657 0 0 0 0 0 0 0 
_1.ptx 132 : 65536 814272 0 0 0 0 0 0 0 
_1.ptx 956 : 126435 1090433 0 0 0 0 0 0 0 
_1.ptx 133 : 65536 1811104 0 0 0 0 0 0 0 
_1.ptx 957 : 126435 422724 0 0 0 0 0 0 442 
_1.ptx 134 : 65536 733248 0 0 0 0 0 0 0 
_1.ptx 135 : 65536 485536 0 0 0 0 0 0 0 
_1.ptx 136 : 65536 751968 0 0 0 0 0 0 0 
_1.ptx 960 : 65536 711776 0 0 0 0 0 0 0 
_1.ptx 137 : 65536 739904 0 0 0 0 0 0 0 
_1.ptx 961 : 65536 524928 0 0 0 0 0 0 0 
_1.ptx 138 : 65536 426624 0 0 0 0 0 0 0 
_1.ptx 962 : 65536 459744 0 0 0 0 0 0 0 
_1.ptx 139 : 65536 4881184 0 0 0 4096 2048 0 0 
_1.ptx 963 : 65536 558944 0 0 0 0 0 0 0 
_1.ptx 964 : 65536 366691 0 0 0 0 0 0 218 
_1.ptx 141 : 65536 2760128 128 0 0 0 0 0 0 
_1.ptx 965 : 10434 82140 0 0 0 0 0 0 0 
_1.ptx 142 : 65536 1967456 0 0 0 0 0 0 0 
_1.ptx 966 : 10434 81034 0 0 0 0 0 0 0 
_1.ptx 143 : 65536 1853824 0 0 0 0 0 0 0 
_1.ptx 967 : 10434 115273 0 0 0 0 0 0 0 
_1.ptx 968 : 10434 120047 0 0 0 0 0 0 0 
_1.ptx 145 : 65536 1139776 0 0 0 0 0 0 0 
_1.ptx 969 : 10434 82986 0 0 0 0 0 0 0 
_1.ptx 146 : 65536 1403424 0 0 0 0 0 0 0 
_1.ptx 147 : 65536 732064 0 0 0 0 0 0 0 
_1.ptx 149 : 65536 1437856 0 0 0 0 0 0 0 
_1.ptx 973 : 15923 20862749 0 0 0 0 0 0 0 
_1.ptx 974 : 15923 22819968 0 0 0 0 0 0 0 
_1.ptx 151 : 65536 1329664 0 0 0 0 0 0 0 
_1.ptx 975 : 15923 25160472 0 0 0 0 0 0 0 
_1.ptx 152 : 65536 518368 0 0 0 0 0 0 0 
_1.ptx 976 : 15923 25684235 0 0 0 0 0 0 0 
_1.ptx 153 : 65536 502528 0 0 0 0 0 0 0 
_1.ptx 977 : 15923 26813129 0 0 0 0 0 0 0 
_1.ptx 154 : 65536 1239168 0 0 0 0 0 0 0 
_1.ptx 978 : 15923 27647321 0 0 0 0 0 0 0 
_1.ptx 155 : 65536 733440 0 0 0 0 0 0 0 
_1.ptx 979 : 15923 29655656 0 0 0 0 0 0 0 
_1.ptx 156 : 65536 1410784 0 0 0 0 0 0 0 
_1.ptx 980 : 15923 30128255 0 0 0 0 0 0 0 
_1.ptx 157 : 65536 737856 0 0 0 0 0 0 0 
_1.ptx 981 : 15923 101495 0 0 0 0 0 0 0 
_1.ptx 158 : 65536 508352 0 0 0 0 0 0 0 
_1.ptx 982 : 15923 209977 0 0 0 0 0 0 0 
_1.ptx 159 : 65536 499584 0 0 0 0 0 0 0 
_1.ptx 983 : 15923 1567491 0 0 0 0 0 0 0 
_1.ptx 160 : 65536 494176 0 0 0 0 0 0 0 
_1.ptx 984 : 15923 100944 0 0 0 0 0 0 0 
_1.ptx 161 : 65536 425632 0 0 0 0 0 0 0 
_1.ptx 985 : 15923 209395 0 0 0 0 0 0 0 
_1.ptx 162 : 65536 3271360 0 0 0 0 0 0 0 
_1.ptx 986 : 15923 1603026 0 0 0 0 0 0 0 
_1.ptx 163 : 65536 416608 0 0 0 0 0 0 0 
_1.ptx 987 : 15923 101084 0 0 0 0 0 0 0 
_1.ptx 164 : 65536 748672 0 0 0 0 0 0 0 
_1.ptx 988 : 15923 210370 0 0 0 0 0 0 0 
_1.ptx 165 : 65536 743712 0 0 0 0 0 0 0 
_1.ptx 989 : 15923 1818242 0 0 0 0 0 0 0 
_1.ptx 166 : 65536 443168 0 0 0 0 0 0 0 
_1.ptx 990 : 15923 100798 0 0 0 0 0 0 0 
_1.ptx 167 : 65536 756000 0 0 0 0 0 0 0 
_1.ptx 991 : 15923 210095 0 0 0 0 0 0 0 
_1.ptx 168 : 65536 740032 0 0 0 0 0 0 0 
_1.ptx 992 : 15923 1835643 0 0 0 0 0 0 0 
_1.ptx 169 : 65536 1184576 0 0 0 0 0 0 0 
_1.ptx 993 : 15923 164064 0 0 0 0 0 0 0 
_1.ptx 170 : 65536 737888 0 0 0 0 0 0 0 
_1.ptx 994 : 15923 164992 0 0 0 0 0 0 0 
_1.ptx 171 : 65536 1064544 0 0 0 0 0 0 0 
_1.ptx 995 : 15923 104626 0 0 0 0 0 0 0 
_1.ptx 172 : 65536 734464 0 0 0 0 0 0 0 
_1.ptx 996 : 15923 131077 0 0 0 0 0 0 0 
_1.ptx 173 : 65536 1117280 0 0 0 0 0 0 0 
_1.ptx 997 : 15923 34168 0 0 0 0 0 0 227 
_1.ptx 174 : 65536 735072 0 0 0 0 0 0 0 
_1.ptx 175 : 65536 1088896 0 0 0 0 0 0 0 
_1.ptx 176 : 65536 734464 0 0 0 0 0 0 0 
_1.ptx 1000 : 65536 56894144 0 0 0 4096 2048 0 0 
_1.ptx 177 : 65536 1158496 0 0 0 0 0 0 0 
_1.ptx 1001 : 65536 60161600 0 0 0 0 0 0 0 
_1.ptx 178 : 65536 735808 0 0 0 0 0 0 0 
_1.ptx 1002 : 65536 485056 0 0 0 0 0 0 0 
_1.ptx 179 : 65536 1236096 0 0 0 0 0 0 0 
_1.ptx 1003 : 65536 421984 0 0 0 0 0 0 0 
_1.ptx 180 : 65536 736864 0 0 0 0 0 0 0 
_1.ptx 1004 : 65536 735456 0 0 0 0 0 0 0 
_1.ptx 181 : 65536 746016 0 0 0 0 0 0 0 
_1.ptx 1005 : 65536 481472 0 0 0 0 0 0 0 
_1.ptx 182 : 65536 749184 0 0 0 0 0 0 0 
_1.ptx 1006 : 65536 56081728 0 0 0 0 0 0 0 
_1.ptx 183 : 65536 749760 0 0 0 0 0 0 0 
_1.ptx 1007 : 65536 483584 0 0 0 0 0 0 0 
_1.ptx 184 : 65536 752608 0 0 0 0 0 0 0 
_1.ptx 1008 : 65536 417280 0 0 0 0 0 0 0 
_1.ptx 185 : 65536 754592 0 0 0 0 0 0 0 
_1.ptx 1009 : 65536 735008 0 0 0 0 0 0 0 
_1.ptx 186 : 65536 756256 0 0 0 0 0 0 0 
_1.ptx 1010 : 65536 480800 0 0 0 0 0 0 0 
_1.ptx 187 : 65536 742720 0 0 0 0 0 0 0 
_1.ptx 1011 : 65536 481120 0 0 0 0 0 0 0 
_1.ptx 188 : 65536 749568 0 0 0 0 0 0 0 
_1.ptx 1012 : 65536 539488 0 0 0 0 0 0 0 
_1.ptx 189 : 65536 749408 0 0 0 0 0 0 0 
_1.ptx 1013 : 65536 46609376 0 0 0 0 0 0 0 
_1.ptx 190 : 65536 750080 0 0 0 0 0 0 0 
_1.ptx 1014 : 65536 483584 0 0 0 0 0 0 0 
_1.ptx 191 : 65536 750624 0 0 0 0 0 0 0 
_1.ptx 1015 : 65536 421440 0 0 0 0 0 0 0 
_1.ptx 192 : 65536 751520 0 0 0 0 0 0 0 
_1.ptx 1016 : 65536 735232 0 0 0 0 0 0 0 
_1.ptx 193 : 65536 763488 0 0 0 0 0 0 0 
_1.ptx 1017 : 65536 482752 0 0 0 0 0 0 0 
_1.ptx 194 : 65536 876832 0 0 0 0 0 0 0 
