kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 157 : 4194304 30533376 0 0 0 0 0 0 0 
_1.ptx 357 : 29360128 209754208 0 0 0 0 0 0 0 
_1.ptx 358 : 29360128 327431712 0 0 0 0 0 0 0 
_1.ptx 159 : 4194304 49296768 0 0 0 0 0 0 0 
_1.ptx 359 : 29360128 216400608 0 0 0 0 0 0 0 
_1.ptx 160 : 4194304 47063296 0 0 0 0 0 0 0 
_1.ptx 360 : 29360128 222137184 0 0 0 0 0 0 0 
_1.ptx 161 : 4194304 46447872 0 0 0 0 0 0 0 
_1.ptx 361 : 29360128 227232192 0 0 0 0 0 0 0 
_1.ptx 162 : 4194304 26709152 0 0 0 0 0 0 0 
_1.ptx 163 : 4194304 46805152 0 0 0 0 0 0 0 
_1.ptx 363 : 29360128 170642208 0 0 0 0 0 0 0 
_1.ptx 165 : 4194304 1118028800 16777216 0 0 131072 131072 0 0 
_1.ptx 166 : 4194304 21173824 0 131072 131072 0 0 0 0 
_1.ptx 367 : 4194304 27047328 0 0 0 0 0 0 0 
_1.ptx 168 : 4194304 25169120 0 0 0 0 0 0 0 
_1.ptx 368 : 4194304 48791936 0 0 0 0 0 0 0 
_1.ptx 369 : 4194304 46379296 0 0 0 0 0 0 0 
_1.ptx 170 : 4194304 25386816 0 0 0 0 0 0 0 
_1.ptx 171 : 4194304 29680672 0 0 0 0 0 0 0 
_1.ptx 371 : 4194304 34637568 0 131072 131072 0 0 0 0 
_1.ptx 372 : 4194304 35042048 0 131072 131072 0 0 0 0 
_1.ptx 173 : 4194304 0 0 0 0 0 0 0 0 
_1.ptx 373 : 4194304 46549888 0 0 0 0 0 0 0 
_1.ptx 374 : 4194304 21576192 0 0 0 131072 131072 0 0 
_1.ptx 176 : 4194304 25828544 0 0 0 0 0 0 0 
_1.ptx 376 : 4194304 25381952 0 0 0 0 0 0 0 
_1.ptx 177 : 4194304 30123456 0 0 0 0 0 0 0 
_1.ptx 178 : 4194304 26143648 0 0 0 0 0 0 0 
_1.ptx 182 : 33554432 5788285664 0 0 0 0 0 0 0 
_1.ptx 183 : 33554432 274986368 0 0 0 0 0 0 0 
_1.ptx 184 : 33554432 183853135 0 0 0 0 0 0 81920 
_1.ptx 187 : 4177920 49606586 0 0 0 0 0 0 0 
