kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 174 : 126464 1302531 0 0 0 0 0 0 0 
_1.ptx 175 : 126464 1653411 0 0 0 0 0 0 0 
_1.ptx 176 : 126464 1397576 0 0 0 0 0 0 0 
_1.ptx 177 : 126464 1659439 0 0 0 0 0 0 0 
_1.ptx 178 : 126464 1371445 0 0 0 0 0 0 0 
_1.ptx 179 : 126464 1407113 0 0 0 0 0 0 0 
_1.ptx 181 : 126464 1414136 0 22016 5632 0 0 0 0 
_1.ptx 182 : 126464 1671533 0 22016 5632 0 0 0 0 
_1.ptx 183 : 126464 1392877 0 0 0 0 0 0 0 
_1.ptx 184 : 126464 1003135 0 22016 5632 0 0 0 0 
_1.ptx 188 : 917504 5592608 0 0 0 0 0 0 0 
_1.ptx 190 : 917504 6644576 0 0 0 0 0 0 0 
_1.ptx 191 : 917504 10272128 0 0 0 0 0 0 0 
_1.ptx 192 : 917504 6779744 0 0 0 0 0 0 0 
_1.ptx 193 : 917504 7060768 0 0 0 0 0 0 0 
_1.ptx 194 : 917504 7168960 0 0 0 0 0 0 0 
_1.ptx 196 : 917504 5494720 0 0 0 0 0 0 0 
