kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 201 : 16384 164682 0 0 0 0 0 0 0 
_1.ptx 202 : 16384 2135488 128 0 0 16384 16384 0 0 
_1.ptx 207 : 4194304 30928576 0 0 0 0 0 0 0 
_1.ptx 208 : 4194304 30573696 0 0 0 0 0 0 0 
_1.ptx 209 : 4194304 26206208 0 0 0 0 0 0 0 
_1.ptx 210 : 4194304 34213760 0 0 0 0 0 0 0 
_1.ptx 211 : 4194304 0 0 0 0 0 0 0 0 
_1.ptx 213 : 29360128 5069062784 0 0 0 0 0 0 0 
_1.ptx 214 : 29360128 301870560 0 0 0 0 0 0 0 
_1.ptx 215 : 29360128 239592448 0 0 0 0 0 0 0 
_1.ptx 216 : 29360128 158506791 0 0 0 0 0 0 114688 
_1.ptx 218 : 4046848 44119495 0 0 0 0 0 0 0 
_1.ptx 219 : 4046848 48745676 0 0 0 0 0 0 0 
_1.ptx 220 : 4046848 43680833 0 0 0 0 0 0 0 
_1.ptx 221 : 4046848 45202546 0 0 0 0 0 0 0 
_1.ptx 222 : 4046848 29420021 0 0 0 0 0 0 0 
_1.ptx 223 : 4046848 43890746 0 0 0 0 0 0 0 
_1.ptx 224 : 4046848 45134241 0 0 0 0 0 0 0 
_1.ptx 225 : 4046848 44800642 0 704512 180224 0 0 0 0 
_1.ptx 226 : 4046848 44903643 0 0 0 0 0 0 0 
_1.ptx 227 : 4046848 43443088 0 0 0 0 0 0 0 
_1.ptx 228 : 4046848 28976742 0 0 0 0 0 0 0 
_1.ptx 229 : 4046848 43052836 0 0 0 0 0 0 0 
_1.ptx 230 : 4046848 45078233 0 0 0 0 0 0 0 
_1.ptx 231 : 4046848 44879088 0 704512 180224 0 0 0 0 
_1.ptx 232 : 4046848 44864959 0 0 0 0 0 0 0 
_1.ptx 233 : 4046848 32007036 0 704512 180224 0 0 0 0 
_1.ptx 236 : 29360128 180881536 0 0 0 0 0 0 0 
_1.ptx 238 : 29360128 215696704 0 0 0 0 0 0 0 
_1.ptx 239 : 29360128 192208192 0 0 0 0 0 0 0 
_1.ptx 240 : 29360128 241716288 0 0 0 0 0 0 0 
_1.ptx 241 : 29360128 330624224 0 0 0 0 0 0 0 
_1.ptx 242 : 29360128 218907488 0 0 0 0 0 0 0 
_1.ptx 243 : 29360128 191559168 0 0 0 0 0 0 0 
_1.ptx 244 : 29360128 242054720 0 0 0 0 0 0 0 
_1.ptx 245 : 29360128 155305504 0 0 0 0 0 0 0 
_1.ptx 248 : 4194304 34614400 0 131072 131072 0 0 0 0 
