kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 169 : 29360128 238324128 0 0 0 0 0 0 0 
_1.ptx 170 : 29360128 156214750 0 0 0 0 0 0 114688 
_1.ptx 172 : 4046848 103313955 0 0 0 0 0 0 0 
_1.ptx 173 : 4046848 29682947 0 0 0 0 0 0 0 
_1.ptx 174 : 4046848 41461284 0 0 0 0 0 0 0 
_1.ptx 175 : 4046848 57234366 0 0 0 0 0 0 0 
_1.ptx 176 : 4046848 44741479 0 0 0 0 0 0 0 
_1.ptx 177 : 4046848 54065789 0 0 0 0 0 0 0 
_1.ptx 178 : 4046848 44025486 0 0 0 0 0 0 0 
_1.ptx 179 : 4046848 44974421 0 0 0 0 0 0 0 
_1.ptx 181 : 4046848 45530333 0 704512 180224 0 0 0 0 
_1.ptx 182 : 4046848 53866206 0 704512 180224 0 0 0 0 
_1.ptx 183 : 4046848 44581480 0 0 0 0 0 0 0 
_1.ptx 184 : 4046848 32094836 0 704512 180224 0 0 0 0 
_1.ptx 188 : 29360128 179229344 0 0 0 0 0 0 0 
_1.ptx 190 : 29360128 213701472 0 0 0 0 0 0 0 
_1.ptx 191 : 29360128 330040480 0 0 0 0 0 0 0 
_1.ptx 192 : 29360128 218844672 0 0 0 0 0 0 0 
_1.ptx 193 : 29360128 229338368 0 0 0 0 0 0 0 
_1.ptx 194 : 29360128 232767296 0 0 0 0 0 0 0 
_1.ptx 196 : 29360128 176473248 0 0 0 0 0 0 0 
