kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 152 : 4046848 66940661 0 0 0 0 0 0 0 
_1.ptx 153 : 4046848 68236970 0 0 0 0 0 0 0 
_1.ptx 154 : 4046848 47692360 0 0 0 0 0 0 0 
_1.ptx 155 : 4046848 44758340 0 0 0 0 0 0 0 
_1.ptx 156 : 4046848 28988563 0 0 0 0 0 0 0 
_1.ptx 157 : 4046848 46692916 0 0 0 0 0 0 0 
_1.ptx 158 : 4046848 44778443 0 0 0 0 0 0 0 
_1.ptx 159 : 4046848 44568948 0 704512 180224 0 0 0 0 
_1.ptx 160 : 4046848 44732561 0 0 0 0 0 0 0 
_1.ptx 161 : 4046848 45166807 0 0 0 0 0 0 0 
_1.ptx 162 : 4046848 28950465 0 0 0 0 0 0 0 
_1.ptx 163 : 4046848 45858010 0 0 0 0 0 0 0 
_1.ptx 164 : 4046848 44774981 0 0 0 0 0 0 0 
_1.ptx 165 : 4046848 44538383 0 704512 180224 0 0 0 0 
_1.ptx 166 : 4046848 44693950 0 0 0 0 0 0 0 
_1.ptx 167 : 4046848 32149437 0 704512 180224 0 0 0 0 
_1.ptx 170 : 29360128 177982752 0 0 0 0 0 0 0 
_1.ptx 172 : 29360128 221569792 0 0 0 0 0 0 0 
_1.ptx 173 : 29360128 194249568 0 0 0 0 0 0 0 
_1.ptx 174 : 29360128 241924384 0 0 0 0 0 0 0 
_1.ptx 175 : 29360128 328346112 0 0 0 0 0 0 0 
_1.ptx 176 : 29360128 214894656 0 0 0 0 0 0 0 
_1.ptx 177 : 29360128 190661312 0 0 0 0 0 0 0 
_1.ptx 178 : 29360128 240723936 0 0 0 0 0 0 0 
_1.ptx 179 : 29360128 155435808 0 0 0 0 0 0 0 
_1.ptx 182 : 4194304 34254784 0 131072 131072 0 0 0 0 
_1.ptx 183 : 4194304 34708064 0 131072 131072 0 0 0 0 
_1.ptx 184 : 4194304 46792480 0 0 0 0 0 0 0 
_1.ptx 185 : 4194304 21416768 0 0 0 131072 131072 0 0 
_1.ptx 187 : 4194304 25522592 0 0 0 0 0 0 0 
