kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 161 : 4000000 31241824 0 0 0 0 0 0 0 
_1.ptx 162 : 4000000 54239872 0 0 0 0 0 0 0 
_1.ptx 163 : 4000000 31579872 0 0 0 0 0 0 0 
_1.ptx 164 : 4000000 55806272 0 0 0 0 0 0 0 
_1.ptx 165 : 4000000 30962304 0 0 0 0 0 0 0 
_1.ptx 166 : 4000000 56072256 0 0 0 0 0 0 0 
_1.ptx 167 : 4000000 31585472 0 0 0 0 0 0 0 
_1.ptx 168 : 4000000 56432096 0 0 0 0 0 0 0 
_1.ptx 169 : 4000000 31566016 0 0 0 0 0 0 0 
_1.ptx 170 : 4000000 56183552 0 0 0 0 0 0 0 
_1.ptx 171 : 4000000 31777792 0 0 0 0 0 0 0 
_1.ptx 172 : 4000000 55485344 0 0 0 0 0 0 0 
_1.ptx 173 : 4000000 54681824 0 0 0 0 0 0 0 
_1.ptx 174 : 4000000 54703264 0 0 0 0 0 0 0 
_1.ptx 175 : 4000000 53800384 0 0 0 0 0 0 0 
_1.ptx 176 : 4000000 55151392 0 0 0 0 0 0 0 
_1.ptx 177 : 4000000 31945824 0 0 0 0 0 0 0 
_1.ptx 178 : 4000000 49594432 0 0 0 0 0 0 0 
_1.ptx 179 : 4000000 31759520 0 0 0 0 0 0 0 
_1.ptx 180 : 4000000 48654336 0 0 0 0 0 0 0 
_1.ptx 181 : 4000000 40826592 0 0 0 0 0 0 0 
_1.ptx 182 : 4000000 40369792 0 0 0 0 0 0 0 
_1.ptx 183 : 4000000 53230624 0 0 0 0 0 0 0 
_1.ptx 184 : 4000000 55741184 0 0 0 0 0 0 0 
_1.ptx 185 : 4000000 48683616 0 0 0 0 0 0 0 
_1.ptx 186 : 4000000 42782848 16000000 0 0 125000 125000 0 0 
_1.ptx 187 : 4000000 31224224 0 0 0 0 0 0 0 
_1.ptx 188 : 4000000 48967712 0 0 0 0 0 0 0 
_1.ptx 189 : 4000000 55509568 0 0 0 0 0 0 0 
_1.ptx 190 : 4000000 32899232 0 0 0 0 0 0 0 
_1.ptx 191 : 4000000 49201152 0 0 0 0 0 0 0 
_1.ptx 192 : 4000000 54903360 0 0 0 0 0 0 0 
_1.ptx 193 : 4000000 49092736 0 0 0 0 0 0 0 
_1.ptx 194 : 4000000 44180608 16000000 0 0 125000 125000 0 0 
_1.ptx 195 : 4000000 48288096 0 0 0 0 0 0 0 
_1.ptx 196 : 4000000 49030176 0 0 0 0 0 0 0 
_1.ptx 197 : 4000000 49740192 0 0 0 0 0 0 0 
_1.ptx 198 : 4000000 50475936 0 0 0 0 0 0 0 
