kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_2.ptx 171 : 512 5632 0 0 0 0 0 0 0 
_2.ptx 172 : 512 3584 0 0 0 0 0 0 0 
_2.ptx 173 : 512 5120 0 0 0 0 0 0 0 
_2.ptx 174 : 512 5632 0 0 0 0 0 0 0 
_2.ptx 175 : 512 66608 0 0 0 32 32 0 0 
_2.ptx 176 : 512 2560 0 32 32 0 0 0 0 
_2.ptx 178 : 512 5632 0 0 0 0 0 0 0 
_2.ptx 180 : 512 5632 0 0 0 0 0 0 0 
_2.ptx 181 : 512 3584 0 0 0 0 0 0 0 
_2.ptx 182 : 512 5120 0 0 0 0 0 0 0 
_2.ptx 183 : 512 5632 0 0 0 0 0 0 0 
_2.ptx 184 : 512 67408 0 0 0 32 32 0 0 
_2.ptx 185 : 512 2560 0 32 32 0 0 0 0 
_2.ptx 186 : 512 5632 0 0 0 0 0 0 0 
_2.ptx 187 : 512 5632 0 0 0 0 0 0 0 
_2.ptx 188 : 512 3584 0 0 0 0 0 0 0 
_2.ptx 189 : 512 5120 0 0 0 0 0 0 0 
_2.ptx 190 : 512 5632 0 0 0 0 0 0 0 
_2.ptx 191 : 512 67280 0 0 0 32 32 0 0 
_2.ptx 192 : 512 2560 0 32 32 0 0 0 0 
_2.ptx 194 : 512 3072 0 0 0 0 0 0 0 
_2.ptx 195 : 512 3072 0 0 0 0 0 0 0 
_2.ptx 198 : 7680 61440 0 0 0 0 0 0 0 
_2.ptx 199 : 7680 23040 0 0 0 0 0 0 480 
_2.ptx 200 : 3840 23040 0 0 0 0 0 0 0 
_2.ptx 201 : 3840 30720 0 0 0 0 0 0 0 
_2.ptx 202 : 3840 2880 0 0 0 0 0 0 0 
_2.ptx 203 : 3360 23520 0 0 0 0 0 0 0 
_2.ptx 204 : 3360 23520 0 0 0 0 0 0 0 
_2.ptx 205 : 3360 33600 0 0 0 0 0 0 0 
_2.ptx 206 : 3360 36960 0 0 0 0 0 0 0 
_2.ptx 207 : 3360 33600 0 0 0 0 0 0 0 
_2.ptx 208 : 3360 36960 0 0 0 0 0 0 0 
_2.ptx 209 : 3360 33600 0 0 0 0 0 0 0 
_2.ptx 210 : 3360 36960 0 0 0 0 0 0 0 
_2.ptx 211 : 3360 33600 0 0 0 0 0 0 0 
_2.ptx 212 : 3360 36960 0 0 0 0 0 0 0 
_2.ptx 213 : 3360 40544 0 1792 448 0 0 0 0 
_2.ptx 214 : 3360 20160 0 0 0 0 0 0 0 
_2.ptx 215 : 3360 23520 0 0 0 0 0 0 0 
_2.ptx 219 : 17920 143360 0 3360 3360 0 0 0 0 
_2.ptx 220 : 17920 197120 0 9856 3360 0 0 0 0 
_2.ptx 221 : 17920 197120 0 0 0 0 0 0 0 
_2.ptx 222 : 17920 197120 0 0 0 0 0 0 0 
_2.ptx 223 : 17920 143360 0 9856 3360 0 0 0 0 
_2.ptx 224 : 17920 179200 0 0 0 0 0 0 0 
_2.ptx 225 : 17920 179200 0 0 0 0 0 0 0 
_2.ptx 226 : 17920 179200 0 0 0 0 0 0 0 
_2.ptx 227 : 17920 143360 0 0 0 0 0 0 0 
_2.ptx 228 : 17920 87360 0 0 0 0 0 0 0 
_2.ptx 229 : 3360 20160 0 0 0 0 0 0 0 
_2.ptx 231 : 480 3360 0 0 0 0 0 0 0 
_2.ptx 232 : 480 4800 0 0 0 0 0 0 0 
_2.ptx 233 : 480 5280 0 0 0 0 0 0 0 
_2.ptx 234 : 480 4800 0 0 0 0 0 0 0 
_2.ptx 235 : 480 5280 0 0 0 0 0 0 0 
_2.ptx 236 : 480 7200 0 256 32 0 0 0 0 
_2.ptx 239 : 3840 26880 0 0 0 0 0 0 0 
_2.ptx 240 : 3840 38400 0 0 0 0 0 0 0 
_2.ptx 241 : 3840 42240 0 0 0 0 0 0 0 
_2.ptx 242 : 3840 30720 0 480 480 0 0 0 0 
_2.ptx 243 : 3840 176640 0 0 0 0 0 0 0 
_2.ptx 244 : 3840 36224 0 2048 480 0 0 0 0 
_2.ptx 247 : 7680 46080 0 0 0 0 0 0 0 
_2.ptx 248 : 7680 23040 0 0 0 0 0 0 480 
_2.ptx 249 : 3840 38400 0 0 0 0 0 0 0 
_2.ptx 250 : 3840 23040 0 0 0 0 0 0 0 
_2.ptx 251 : 3840 30720 0 0 0 0 0 0 0 
_2.ptx 252 : 3840 0 0 0 0 0 0 0 0 
_2.ptx 253 : 3840 26880 0 0 0 0 0 0 0 
