kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 327 : 8176 90896 0 0 0 0 0 0 0 
_1.ptx 328 : 8176 91946 0 0 0 0 0 0 0 
_1.ptx 329 : 8176 90768 0 0 0 0 0 0 0 
_1.ptx 330 : 8176 69788 0 256 256 0 0 0 0 
_1.ptx 331 : 8176 62029 0 0 0 0 0 0 0 
_1.ptx 332 : 8176 26123 0 0 0 0 0 0 0 
_1.ptx 334 : 8176 75436 0 0 0 0 0 0 0 
_1.ptx 135 : 16384 118624 0 0 0 0 0 0 0 
_1.ptx 335 : 8176 93609 0 0 0 0 0 0 0 
_1.ptx 136 : 16384 101632 0 0 0 0 0 0 0 
_1.ptx 336 : 8176 43945 0 256 256 0 0 0 0 
_1.ptx 137 : 16384 120128 0 0 0 0 0 0 0 
_1.ptx 138 : 16384 134880 0 0 0 0 0 0 0 
_1.ptx 140 : 16384 108576 0 0 0 0 0 0 0 
_1.ptx 340 : 32768 339488 0 0 0 0 0 0 0 
_1.ptx 141 : 16384 106688 0 0 0 0 0 0 0 
_1.ptx 142 : 16384 183648 0 0 0 0 0 0 0 
_1.ptx 342 : 32768 218496 0 0 0 0 0 0 0 
_1.ptx 344 : 32768 629376 0 0 0 0 0 0 0 
_1.ptx 145 : 32768 263552 0 0 0 0 0 0 0 
_1.ptx 146 : 32768 261472 0 0 0 0 0 0 0 
_1.ptx 346 : 32768 679776 0 0 0 0 0 0 0 
_1.ptx 147 : 32768 254176 0 0 0 0 0 0 0 
_1.ptx 348 : 32768 708224 0 0 0 0 0 0 0 
_1.ptx 149 : 32768 170568 0 0 0 0 0 0 16 
_1.ptx 349 : 32768 237216 0 0 0 0 0 0 0 
_1.ptx 351 : 32768 267584 0 0 0 0 0 0 0 
_1.ptx 152 : 8176 59818 0 0 0 0 0 0 0 
_1.ptx 352 : 32768 204659 0 0 0 0 0 0 64 
_1.ptx 154 : 8176 1541 0 0 0 0 0 0 248 
_1.ptx 355 : 64 408 0 0 0 0 0 0 0 
_1.ptx 356 : 64 130960 0 0 0 64 64 0 0 
_1.ptx 157 : 7928 148433 0 0 0 0 0 0 0 
_1.ptx 158 : 7928 88478 0 0 0 0 0 0 0 
_1.ptx 160 : 7928 66025 0 256 256 0 0 0 0 
_1.ptx 360 : 972 170372 0 0 0 972 972 0 0 
_1.ptx 161 : 7928 49178 0 0 0 0 0 0 0 
_1.ptx 361 : 972 7811 0 0 0 0 0 0 0 
_1.ptx 362 : 972 5482 0 0 0 0 0 0 0 
_1.ptx 164 : 248 744 0 0 0 0 0 0 0 
_1.ptx 165 : 248 1753 0 0 0 0 0 0 0 
_1.ptx 166 : 248 744 0 0 0 0 0 0 0 
_1.ptx 366 : 32768 200960 0 0 0 0 0 0 0 
_1.ptx 367 : 32768 98304 0 0 0 0 0 0 0 
_1.ptx 168 : 248 4669 0 0 0 0 0 0 0 
_1.ptx 169 : 248 744 0 0 0 0 0 0 0 
_1.ptx 369 : 32768 265152 0 0 0 0 0 0 0 
_1.ptx 370 : 32768 242848 0 0 0 0 0 0 0 
_1.ptx 171 : 248 4583 0 0 0 0 0 0 0 
_1.ptx 172 : 248 5559 0 0 0 0 0 0 0 
_1.ptx 372 : 32768 114016 0 0 0 0 0 0 0 
_1.ptx 173 : 248 2789 0 0 0 0 0 0 0 
_1.ptx 374 : 16384 123616 0 0 0 0 0 0 0 
_1.ptx 175 : 248 28157 0 0 0 248 248 0 0 
_1.ptx 375 : 16384 116864 0 0 0 0 0 0 0 
_1.ptx 178 : 8176 82720 0 0 0 0 0 0 0 
_1.ptx 378 : 16384 49152 0 0 0 0 0 0 0 
_1.ptx 379 : 16384 117088 0 0 0 0 0 0 0 
_1.ptx 180 : 8176 66492 0 0 0 0 0 0 0 
_1.ptx 380 : 16384 114976 0 0 0 0 0 0 0 
_1.ptx 381 : 16384 152448 0 0 0 0 0 0 0 
_1.ptx 182 : 8176 1517 0 0 0 0 0 0 248 
_1.ptx 382 : 16384 341824 0 0 0 0 0 0 0 
_1.ptx 383 : 16384 182816 0 0 0 0 0 0 0 
_1.ptx 384 : 16384 49152 0 0 0 0 0 0 0 
_1.ptx 185 : 7928 85140 0 0 0 0 0 0 0 
_1.ptx 186 : 7928 88262 0 0 0 0 0 0 0 
