kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 1001 : 5082112 1636581984 0 0 0 158816 158816 0 0 
_1.ptx 1002 : 5082112 37161856 0 0 0 0 0 0 0 
_1.ptx 1003 : 5082112 32669824 0 0 0 0 0 0 0 
_1.ptx 1005 : 7168 53408 0 0 0 0 0 0 0 
_1.ptx 1007 : 7168 8 0 0 0 0 0 0 1 
_1.ptx 1010 : 7167 47898 0 0 0 0 0 0 0 
_1.ptx 1013 : 1 3 0 0 0 0 0 0 0 
_1.ptx 1014 : 1 7 0 0 0 0 0 0 0 
_1.ptx 1016 : 1 5 0 0 0 1 1 0 0 
_1.ptx 1018 : 1 7 0 1 1 0 0 0 0 
_1.ptx 1019 : 1 10 0 0 0 0 0 0 0 
_1.ptx 1020 : 1 7 0 0 0 0 0 0 0 
_1.ptx 1021 : 1 11 0 0 0 0 0 0 0 
_1.ptx 1022 : 1 7 0 0 0 0 0 0 0 
_1.ptx 1023 : 1 11 0 0 0 0 0 0 0 
_1.ptx 1024 : 1 3 0 0 0 0 0 0 0 
_1.ptx 1025 : 1 7 0 0 0 0 0 0 0 
_1.ptx 203 : 1024 232960 256 0 0 0 0 0 0 
_1.ptx 1027 : 1 6 0 0 0 1 1 0 0 
_1.ptx 204 : 1024 232960 0 0 0 0 0 0 0 
_1.ptx 1028 : 1 3 0 0 0 0 0 0 0 
_1.ptx 205 : 1024 7296 0 0 0 0 0 0 0 
_1.ptx 1029 : 1 7 0 0 0 0 0 0 0 
_1.ptx 206 : 1024 7552 0 0 0 0 0 0 0 
_1.ptx 1031 : 1 8 0 0 0 1 1 0 0 
_1.ptx 208 : 1024 6720 0 0 0 0 0 0 0 
_1.ptx 1032 : 1 5 0 0 0 1 1 0 0 
_1.ptx 209 : 1024 7232 0 0 0 0 0 0 0 
_1.ptx 210 : 1024 6260 0 0 0 0 0 0 2 
_1.ptx 1034 : 1 6 0 0 0 0 0 0 0 
_1.ptx 212 : 2 16 0 0 0 0 0 0 0 
_1.ptx 214 : 2 8 0 2 2 0 0 0 0 
_1.ptx 218 : 1024 6784 0 0 0 0 0 0 0 
_1.ptx 220 : 1024 8192 0 0 0 0 0 0 0 
_1.ptx 221 : 1024 7552 0 0 0 0 0 0 0 
_1.ptx 222 : 1024 10752 0 0 0 0 0 0 0 
_1.ptx 223 : 1024 7360 0 0 0 0 0 0 0 
_1.ptx 224 : 1024 11904 0 0 0 0 0 0 0 
_1.ptx 225 : 1024 3072 0 0 0 0 0 0 0 
_1.ptx 226 : 1024 3072 0 0 0 0 0 0 0 
_1.ptx 230 : 523776 3699744 0 0 0 0 0 0 0 
_1.ptx 231 : 523776 3171216 0 0 0 0 0 0 1023 
_1.ptx 233 : 8184 81840 0 0 0 0 0 0 0 
_1.ptx 234 : 8184 90024 0 0 0 0 0 0 0 
_1.ptx 235 : 8184 49104 0 0 0 0 0 0 0 
_1.ptx 237 : 8184 40920 0 1023 1023 0 0 0 0 
_1.ptx 239 : 8184 49104 0 0 0 0 0 0 0 
_1.ptx 241 : 8184 57288 0 0 0 0 0 0 0 
_1.ptx 242 : 8184 65472 0 0 0 0 0 0 0 
_1.ptx 243 : 8184 57288 0 0 0 0 0 0 0 
_1.ptx 244 : 8184 57288 0 0 0 0 0 0 0 
_1.ptx 245 : 8184 90024 0 0 0 0 0 0 0 
_1.ptx 246 : 8184 40920 0 1023 1023 0 0 0 0 
_1.ptx 250 : 523776 3143200 0 0 0 0 0 0 0 
_1.ptx 252 : 523776 3164000 0 0 0 0 0 0 0 
_1.ptx 253 : 523776 3804192 0 0 0 0 0 0 0 
_1.ptx 255 : 523776 6071104 0 0 0 0 0 0 0 
_1.ptx 257 : 523776 4620992 0 0 0 0 0 0 0 
_1.ptx 258 : 523776 1873975 0 0 0 0 0 0 991 
_1.ptx 261 : 262625 1839719 0 8703 8703 0 0 0 0 
_1.ptx 262 : 262625 1857491 0 0 0 0 0 0 0 
_1.ptx 263 : 262625 3142 0 0 0 0 0 0 0 
_1.ptx 265 : 262112 3394981 0 0 0 0 0 0 0 
_1.ptx 266 : 262112 1661477 0 0 0 0 0 0 0 
_1.ptx 267 : 262112 2929649 0 0 0 0 0 0 0 
_1.ptx 269 : 262112 2161313 0 8686 8686 0 0 0 0 
_1.ptx 270 : 262112 1630835 0 0 0 0 0 0 0 
_1.ptx 273 : 513 1539 0 0 0 0 0 0 0 
_1.ptx 274 : 513 3655 0 0 0 0 0 0 0 
_1.ptx 276 : 513 6442 0 0 0 0 0 0 0 
_1.ptx 277 : 513 5675 0 0 0 0 0 0 0 
_1.ptx 278 : 513 280558 0 0 0 17 17 0 0 
_1.ptx 282 : 262625 3038748 0 0 0 0 0 0 0 
_1.ptx 283 : 262625 2922299 0 0 0 0 0 0 0 
_1.ptx 284 : 262625 1661552 0 0 0 0 0 0 0 
_1.ptx 286 : 262625 356691454 0 0 0 262625 8703 0 0 
_1.ptx 288 : 262625 2975070 0 0 0 0 0 0 0 
_1.ptx 289 : 262625 802067041 0 0 0 262625 8703 0 0 
_1.ptx 290 : 262625 1576239 0 0 0 0 0 0 0 
_1.ptx 292 : 262625 426733312 2143616 0 0 0 0 0 0 
_1.ptx 295 : 262625 3200086 0 0 0 0 0 0 0 
_1.ptx 296 : 262625 2984714 0 0 0 0 0 0 0 
_1.ptx 298 : 262625 1888161 0 0 0 0 0 0 0 
_1.ptx 300 : 262625 0 0 0 0 0 0 0 0 
_1.ptx 304 : 1572169 1584630614 12643200 0 0 0 0 0 0 
_1.ptx 307 : 1572169 19772781 0 0 0 0 0 0 0 
_1.ptx 309 : 1572169 12137140 0 0 0 0 0 0 0 
_1.ptx 310 : 1572169 17509228 0 0 0 0 0 0 0 
_1.ptx 311 : 1572169 19967782 0 0 0 0 0 0 0 
