kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 194 : 262625 1868988 0 0 0 0 0 0 0 
_1.ptx 195 : 262625 2141336 0 0 0 0 0 0 0 
_1.ptx 196 : 262625 0 0 0 0 0 0 0 0 
_1.ptx 198 : 262625 1856108 0 0 0 0 0 0 0 
_1.ptx 199 : 262625 2657727 0 0 0 0 0 0 0 
_1.ptx 200 : 262625 2924550 0 0 0 0 0 0 0 
_1.ptx 201 : 262625 1577619 0 0 0 0 0 0 0 
_1.ptx 202 : 262625 127682032 0 12192 12192 0 0 0 0 
_1.ptx 203 : 262625 1881701 0 0 0 0 0 0 0 
_1.ptx 204 : 262625 1610782 0 0 0 0 0 0 0 
_1.ptx 205 : 262625 2147811 0 0 0 0 0 0 0 
_1.ptx 206 : 262625 1576804 0 0 0 0 0 0 0 
_1.ptx 212 : 262625 1859724 0 0 0 0 0 0 0 
_1.ptx 213 : 262625 2703742 0 0 0 0 0 0 0 
_1.ptx 214 : 262625 2928191 0 0 0 0 0 0 0 
_1.ptx 215 : 262625 2661773 0 0 0 0 0 0 0 
_1.ptx 216 : 262625 2942028 0 0 0 0 0 0 0 
_1.ptx 217 : 262625 149744943 0 38302 12192 0 0 0 0 
_1.ptx 221 : 1572169 15936558 0 0 0 0 0 0 0 
_1.ptx 222 : 1572169 12895696 0 0 0 0 0 0 0 
_1.ptx 223 : 1572169 7861976 0 0 0 0 0 0 1473 
_1.ptx 227 : 523776 3177056 0 0 0 0 0 0 0 
_1.ptx 228 : 523776 3136518 0 0 0 0 0 0 1023 
_1.ptx 230 : 1023 6138 0 0 0 0 0 0 0 
_1.ptx 231 : 1023 4468 0 1023 1023 0 0 0 0 
_1.ptx 233 : 1023 7167 0 1023 1023 0 0 0 0 
_1.ptx 234 : 1023 5100 0 1023 1023 0 0 0 0 
_1.ptx 235 : 1023 7167 0 1023 1023 0 0 0 0 
_1.ptx 236 : 1023 11253 0 0 0 0 0 0 0 
_1.ptx 237 : 1023 4092 0 1023 1023 0 0 0 0 
_1.ptx 238 : 1023 7161 0 1023 1023 0 0 0 0 
_1.ptx 239 : 1023 11253 0 0 0 0 0 0 0 
_1.ptx 240 : 1023 5115 0 1023 1023 0 0 0 0 
_1.ptx 241 : 1023 7161 0 1023 1023 0 0 0 0 
_1.ptx 242 : 1023 11253 0 0 0 0 0 0 0 
_1.ptx 243 : 1023 4092 0 1023 1023 0 0 0 0 
_1.ptx 244 : 1023 7161 0 1023 1023 0 0 0 0 
_1.ptx 245 : 1023 11253 0 0 0 0 0 0 0 
_1.ptx 246 : 1023 5115 0 1023 1023 0 0 0 0 
_1.ptx 247 : 1023 7161 0 1023 1023 0 0 0 0 
_1.ptx 248 : 1023 11253 0 0 0 0 0 0 0 
_1.ptx 249 : 1023 4092 0 1023 1023 0 0 0 0 
_1.ptx 250 : 1023 7161 0 1023 1023 0 0 0 0 
_1.ptx 251 : 1023 11253 0 0 0 0 0 0 0 
_1.ptx 252 : 1023 5115 0 1023 1023 0 0 0 0 
_1.ptx 254 : 1023 7161 0 1023 1023 0 0 0 0 
_1.ptx 255 : 1023 11253 0 0 0 0 0 0 0 
_1.ptx 256 : 1023 4092 0 1023 1023 0 0 0 0 
_1.ptx 257 : 1023 3069 0 0 0 0 0 0 0 
_1.ptx 258 : 1023 6138 0 0 0 1023 1023 0 0 
_1.ptx 261 : 523776 3142656 0 0 0 0 0 0 0 
_1.ptx 262 : 523776 4220640 0 16368 16368 0 0 0 0 
_1.ptx 263 : 523776 3143584 0 0 0 0 0 0 0 
_1.ptx 264 : 523776 4252544 0 0 0 0 0 0 0 
_1.ptx 265 : 523776 3359328 0 0 0 0 0 0 0 
_1.ptx 266 : 512 3232 0 0 0 0 0 0 0 
_1.ptx 269 : 523264 3197600 0 0 0 0 0 0 0 
_1.ptx 271 : 523264 3668736 0 16352 16352 0 0 0 0 
_1.ptx 273 : 523264 4312064 0 0 0 0 0 0 0 
_1.ptx 274 : 523264 3104 0 0 0 0 0 0 0 
_1.ptx 276 : 522752 4106272 0 0 0 0 0 0 0 
_1.ptx 277 : 522752 3587168 0 0 0 0 0 0 0 
_1.ptx 278 : 522752 3943904 0 0 0 0 0 0 0 
_1.ptx 279 : 522752 3805824 0 0 0 0 0 0 0 
_1.ptx 280 : 522752 7880480 0 0 0 0 0 0 0 
_1.ptx 281 : 522752 5834880 0 0 0 0 0 0 0 
_1.ptx 282 : 522752 4344640 0 16336 16336 0 0 0 0 
_1.ptx 283 : 522752 4326368 0 0 0 0 0 0 0 
_1.ptx 284 : 522752 1827709 0 0 0 0 0 0 1739 
_1.ptx 285 : 261689 2100864 0 0 0 0 0 0 0 
_1.ptx 286 : 261689 3023136 0 0 0 0 0 0 0 
_1.ptx 287 : 261689 3059075 0 0 0 0 0 0 0 
_1.ptx 288 : 261689 3064549 0 0 0 0 0 0 0 
_1.ptx 289 : 261689 2274693 0 9037 9037 0 0 0 0 
_1.ptx 290 : 261689 3534422 0 0 0 0 0 0 0 
_1.ptx 291 : 261689 3016943 0 0 0 0 0 0 0 
_1.ptx 292 : 261689 3047580 0 0 0 0 0 0 0 
_1.ptx 293 : 261689 2231075 0 0 0 0 0 0 0 
_1.ptx 294 : 261689 2293359 0 9037 9037 0 0 0 0 
_1.ptx 295 : 261689 3046453 0 0 0 0 0 0 0 
_1.ptx 296 : 261689 3044102 0 0 0 0 0 0 0 
_1.ptx 297 : 261689 2682606 0 9037 9037 0 0 0 0 
_1.ptx 298 : 261689 2107441 0 0 0 0 0 0 0 
_1.ptx 299 : 261689 2927626 0 0 0 0 0 0 0 
_1.ptx 300 : 261689 2953140 0 0 0 0 0 0 0 
_1.ptx 303 : 262112 3981673 0 34823 9139 0 0 0 0 
_1.ptx 304 : 262112 2724677 0 23886 9139 0 0 0 0 
_1.ptx 305 : 262112 3336488 0 9139 9139 0 0 0 0 
_1.ptx 306 : 262112 2959519 0 0 0 0 0 0 0 
_1.ptx 307 : 262112 2035891 0 0 0 0 0 0 0 
_1.ptx 308 : 262112 2836271 0 0 0 0 0 0 0 
_1.ptx 309 : 262112 2972098 0 0 0 0 0 0 0 
_1.ptx 310 : 262112 2971935 0 0 0 0 0 0 0 
_1.ptx 311 : 262112 2239654 0 0 0 0 0 0 0 
_1.ptx 312 : 262112 2753 0 0 0 0 0 0 102 
_1.ptx 315 : 522752 3494592 0 0 0 0 0 0 0 
_1.ptx 317 : 522752 3660288 0 16336 16336 0 0 0 0 
_1.ptx 318 : 522752 3130386 0 0 0 0 0 0 1021 
_1.ptx 320 : 1021 6126 0 0 0 0 0 0 0 
_1.ptx 321 : 1021 6126 0 0 0 0 0 0 0 
_1.ptx 322 : 1021 6126 0 0 0 0 0 0 0 
_1.ptx 323 : 1021 8168 0 0 0 0 0 0 0 
_1.ptx 324 : 1021 9189 0 0 0 0 0 0 0 
_1.ptx 325 : 1021 6126 0 0 0 0 0 0 0 
